Variação,Métricas,Épocas
0.6727455258369446,Val Acc,6
0.6580580472946167,Val Acc,7
0.6812499761581421,Val Acc,8
0.6872767806053162,Val Acc,9
0.6622990965843201,Val Acc,10
0.6977455615997314,Val Acc,11
0.6880357265472412,Val Acc,12
0.6947991251945496,Val Acc,13
0.6929687261581421,Val Acc,14
0.6940624713897705,Val Acc,15
0.7239062786102295,Val Acc,16
0.7257589101791382,Val Acc,17
0.7198660969734192,Val Acc,18
0.633415162563324,Val Acc,19
0.7515401840209961,Val Acc,20
0.7595981955528259,Val Acc,21
0.7568526864051819,Val Acc,22
0.7606250047683716,Val Acc,23
0.7751116156578064,Val Acc,24
0.791808009147644,Val Acc,25
0.7947098016738892,Val Acc,26
0.7657142877578735,Val Acc,27
0.796093761920929,Val Acc,28
0.8032812476158142,Val Acc,29
0.809955358505249,Val Acc,30
0.8093080520629883,Val Acc,31
0.8232589364051819,Val Acc,32
0.8185490965843201,Val Acc,33
0.8311830163002014,Val Acc,34
0.805468738079071,Val Acc,35
0.8297991156578064,Val Acc,36
0.8393750190734863,Val Acc,37
0.830066978931427,Val Acc,38
0.8258482217788696,Val Acc,39
0.8350446224212646,Val Acc,40
0.8325892686843872,Val Acc,41
0.8302232027053833,Val Acc,42
0.8169196248054504,Val Acc,43
0.8247098326683044,Val Acc,44
0.8448883891105652,Val Acc,45
0.8499776721000671,Val Acc,46
0.8494642972946167,Val Acc,47
0.8341294527053833,Val Acc,48
0.8421205282211304,Val Acc,49
0.8271874785423279,Val Acc,50
0.6436830163002014,Val Acc,1
0.6019865870475769,Val Acc,2
0.6604687571525574,Val Acc,3
0.6522768139839172,Val Acc,4
0.6379241347312927,Val Acc,5
0.6709374785423279,Val Acc,6
0.6670758724212646,Val Acc,7
0.682232141494751,Val Acc,8
0.6836830377578735,Val Acc,9
0.6963616013526917,Val Acc,10
0.6435714364051819,Val Acc,11
0.7062053680419922,Val Acc,12
0.7120758891105652,Val Acc,13
0.7223437428474426,Val Acc,14
0.7054910659790039,Val Acc,15
0.7377455234527588,Val Acc,16
0.7289732098579407,Val Acc,17
0.7641964554786682,Val Acc,18
0.7602455615997314,Val Acc,19
0.7074553370475769,Val Acc,20
0.7621428370475769,Val Acc,21
0.7763392925262451,Val Acc,22
0.7768973112106323,Val Acc,23
0.7105134129524231,Val Acc,24
0.7852008938789368,Val Acc,25
0.7834821343421936,Val Acc,26
0.798035740852356,Val Acc,27
0.755267858505249,Val Acc,28
0.7789508700370789,Val Acc,29
0.787901759147644,Val Acc,30
0.8091071248054504,Val Acc,31
0.8162053823471069,Val Acc,32
0.8161607384681702,Val Acc,33
0.819553554058075,Val Acc,34
0.8228794932365417,Val Acc,35
0.8268526792526245,Val Acc,36
0.8317187428474426,Val Acc,37
0.8259375095367432,Val Acc,38
0.822276771068573,Val Acc,39
0.8236607313156128,Val Acc,40
0.8265848159790039,Val Acc,41
0.8323884010314941,Val Acc,42
0.8390178680419922,Val Acc,43
0.8436830639839172,Val Acc,44
0.8275892734527588,Val Acc,45
0.8459821343421936,Val Acc,46
0.8456696271896362,Val Acc,47
0.8436384201049805,Val Acc,48
0.7038169503211975,Val Acc,49
0.8492857217788696,Val Acc,50
0.6778794527053833,Val Acc,1
0.6563615798950195,Val Acc,2
0.5797544717788696,Val Acc,3
0.6767187714576721,Val Acc,4
0.6872321367263794,Val Acc,5
0.6890848278999329,Val Acc,6
0.7035267949104309,Val Acc,7
0.7117633819580078,Val Acc,8
0.7111607193946838,Val Acc,9
0.729084849357605,Val Acc,10
0.7387723326683044,Val Acc,11
0.7509821653366089,Val Acc,12
0.7562053799629211,Val Acc,13
0.7567856907844543,Val Acc,14
0.7332589030265808,Val Acc,15
0.7810044884681702,Val Acc,16
0.7967187762260437,Val Acc,17
0.7367634177207947,Val Acc,18
0.8020535707473755,Val Acc,19
0.7763615846633911,Val Acc,20
0.8116071224212646,Val Acc,21
0.8233258724212646,Val Acc,22
0.831428587436676,Val Acc,23
0.8282365798950195,Val Acc,24
0.8182812333106995,Val Acc,25
0.8084375262260437,Val Acc,26
0.8213839530944824,Val Acc,27
0.8355357050895691,Val Acc,28
0.8336830139160156,Val Acc,29
0.8290848135948181,Val Acc,30
0.834754467010498,Val Acc,31
0.8411607146263123,Val Acc,32
0.8239955306053162,Val Acc,33
0.8420312404632568,Val Acc,34
0.842388391494751,Val Acc,35
0.8487723469734192,Val Acc,36
0.8462053537368774,Val Acc,37
0.8357812762260437,Val Acc,38
0.8485714197158813,Val Acc,39
0.850200891494751,Val Acc,40
0.8478794693946838,Val Acc,41
0.849017858505249,Val Acc,42
0.8496428728103638,Val Acc,43
0.8539509177207947,Val Acc,44
0.848236620426178,Val Acc,45
0.852142870426178,Val Acc,46
0.8487723469734192,Val Acc,47
0.8545089364051819,Val Acc,48
0.8544419407844543,Val Acc,49
0.8473883867263794,Val Acc,50
